date,load
12/25/2009,7142.07
12/25/2009,7415.49
12/25/2009,7682.35
12/25/2009,7940.15
12/25/2009,8149.43
12/25/2009,8285.1
12/25/2009,8402.54
12/25/2009,8409.82
12/25/2009,8409.56
12/25/2009,8336.91
12/25/2009,8234.53
12/25/2009,8067.16
12/25/2009,7868.37
12/25/2009,7657.87
12/25/2009,7508.33
12/25/2009,7397.47
12/25/2009,7305.58
12/25/2009,7202.28
12/25/2009,7152.04
12/25/2009,7092.51
12/25/2009,7083.83
12/25/2009,7016.39
12/25/2009,6994.09
12/25/2009,7011.8
12/25/2009,7023.42
12/25/2009,7141.07
12/25/2009,7241.16
12/25/2009,7193.13
12/25/2009,7111.65
12/25/2009,7195.97
12/25/2009,7191.3
12/25/2009,7239.86
12/25/2009,7152.69
12/25/2009,7011.29
12/26/2009,6850.32
12/26/2009,6647.52
12/26/2009,6390.59
12/26/2009,6167.23
12/26/2009,5954.07
12/26/2009,5773.92
12/26/2009,5667.24
12/26/2009,5636.07
12/26/2009,5637.97
12/26/2009,5681.35
12/26/2009,5726.74
12/26/2009,5801.65
12/26/2009,5894.25
12/26/2009,6083.01
12/26/2009,6351.3
12/26/2009,6655.06
12/26/2009,6959.34
12/26/2009,7271.68
12/26/2009,7371.59
12/26/2009,7514.14
12/26/2009,7525.66
12/26/2009,7518.67
12/26/2009,7521.03
12/26/2009,7471.12
12/26/2009,7418.57
12/26/2009,7334.39
12/26/2009,7276.9
12/26/2009,7221.66
12/26/2009,7171.76
12/26/2009,7176.94
12/26/2009,7174.88
12/26/2009,7199.09
12/26/2009,7205.79
12/26/2009,7167.29
12/26/2009,7278.77
12/26/2009,7345.78
12/26/2009,7402.29
12/26/2009,7390.96
12/26/2009,7412.42
12/26/2009,7520.34
12/26/2009,7541.86
12/26/2009,7450.53
12/26/2009,7330.14
12/26/2009,7351.36
12/26/2009,7279.41
12/26/2009,7207.21
12/26/2009,7066.11
12/26/2009,6876.92
12/27/2009,6758.61
12/27/2009,6592.43
12/27/2009,6426.72
12/27/2009,6208.01
12/27/2009,5989
12/27/2009,5867.1
12/27/2009,5821.43
12/27/2009,5792.58
12/27/2009,5771.02
12/27/2009,5841.58
12/27/2009,5872.44
12/27/2009,5946.41
12/27/2009,6090.72
12/27/2009,6342.99
12/27/2009,6643.08
12/27/2009,7002.37
12/27/2009,7335.29
12/27/2009,7604.12
12/27/2009,7796.34
12/27/2009,7966.29
12/27/2009,8004.77
12/27/2009,7989.24
12/27/2009,7978.86
12/27/2009,7927.45
12/27/2009,7892.94
12/27/2009,7848.01
12/27/2009,7808.49
12/27/2009,7799.26
12/27/2009,7789.68
12/27/2009,7749.23
12/27/2009,7759.58
12/27/2009,7767.28
12/27/2009,7787.42
12/27/2009,7784.05
12/27/2009,7838.19
12/27/2009,7832.99
12/27/2009,7847.72
12/27/2009,7771.06
12/27/2009,7740.77
12/27/2009,7867.14
12/27/2009,7950.35
12/27/2009,7841.12
12/27/2009,7646.03
12/27/2009,7596.77
12/27/2009,7509.7
12/27/2009,7428.77
12/27/2009,7236.73
12/27/2009,7041.19
12/28/2009,6890.27
12/28/2009,6748.56
12/28/2009,6620.35
12/28/2009,6364.27
12/28/2009,6115.18
12/28/2009,6018.33
12/28/2009,6040.05
12/28/2009,5997.44
12/28/2009,5995.11
12/28/2009,6082.6
12/28/2009,6146.35
12/28/2009,6311.06
12/28/2009,6497.85
12/28/2009,6703.22
12/28/2009,6982.05
12/28/2009,7301.13
12/28/2009,7601.91
12/28/2009,7931.98
12/28/2009,8135.96
12/28/2009,8351.76
12/28/2009,8463.21
12/28/2009,8525.23
12/28/2009,8547.39
12/28/2009,8530.69
12/28/2009,8515.85
12/28/2009,8458.78
12/28/2009,8423.83
12/28/2009,8396.54
12/28/2009,8417.81
12/28/2009,8387.45
12/28/2009,8407.94
12/28/2009,8390.54
12/28/2009,8426.81
12/28/2009,8463.45
12/28/2009,8512.02
12/28/2009,8428.42
12/28/2009,8337.29
12/28/2009,8216.29
12/28/2009,8152.74
12/28/2009,8104.45
12/28/2009,8211.87
12/28/2009,8050.5
12/28/2009,7927.43
12/28/2009,7963.56
12/28/2009,7890.64
12/28/2009,7866.06
12/28/2009,7702.8
12/28/2009,7524.95
12/29/2009,7389.26
12/29/2009,7146.15
12/29/2009,6952.51
12/29/2009,6673.43
12/29/2009,6415.77
12/29/2009,6252.99
12/29/2009,6116.87
12/29/2009,6101.45
12/29/2009,6129.66
12/29/2009,6238.61
12/29/2009,6359.42
12/29/2009,6596.6
12/29/2009,6905.03
12/29/2009,7175.26
12/29/2009,7543.74
12/29/2009,7929.64
12/29/2009,8301.45
12/29/2009,8661.11
12/29/2009,8861.8
12/29/2009,9010.63
12/29/2009,9096.78
12/29/2009,9104.7
12/29/2009,9123.97
12/29/2009,9131.79
12/29/2009,9113.68
12/29/2009,9144.81
12/29/2009,9139.62
12/29/2009,9101.81
12/29/2009,9126.36
12/29/2009,9141.6
12/29/2009,9159.95
12/29/2009,9185.62
12/29/2009,9194.03
12/29/2009,9169.49
12/29/2009,9098.58
12/29/2009,8882.25
12/29/2009,8766.4
12/29/2009,8552.45
12/29/2009,8384.88
12/29/2009,8443.74
12/29/2009,8528.83
12/29/2009,8391.97
12/29/2009,8201.7
12/29/2009,8252.19
12/29/2009,8130
12/29/2009,8063.51
12/29/2009,7957.32
12/29/2009,7782.18
12/30/2009,7580.98
12/30/2009,7353.35
12/30/2009,7122.8
12/30/2009,6818.12
12/30/2009,6534.34
12/30/2009,6327.7
12/30/2009,6259.3
12/30/2009,6209.1
12/30/2009,6231.47
12/30/2009,6345.27
12/30/2009,6400.15
12/30/2009,6645.1
12/30/2009,6924.97
12/30/2009,7153.4
12/30/2009,7491.43
12/30/2009,7851.21
12/30/2009,8236.28
12/30/2009,8584.71
12/30/2009,8801.08
12/30/2009,8937.69
12/30/2009,8990.23
12/30/2009,8979.34
12/30/2009,9038.71
12/30/2009,9105.28
12/30/2009,9027.6
12/30/2009,9060.92
12/30/2009,9094.66
12/30/2009,9099.39
12/30/2009,9074.66
12/30/2009,9039.89
12/30/2009,9093.17
12/30/2009,9145.67
12/30/2009,9176.02
12/30/2009,9198.82
12/30/2009,9179.22
12/30/2009,8953.49
12/30/2009,8875.19
12/30/2009,8708.08
12/30/2009,8593.21
12/30/2009,8608.37
12/30/2009,8772.31
12/30/2009,8658.32
12/30/2009,8429.19
12/30/2009,8462.93
12/30/2009,8344.01
12/30/2009,8221.6
12/30/2009,8083.93
12/30/2009,7885.38
12/31/2009,7702.72
12/31/2009,7470.29
12/31/2009,7187.85
12/31/2009,6868.21
12/31/2009,6597.65
12/31/2009,6415.33
12/31/2009,6302.17
12/31/2009,6277.36
12/31/2009,6310.46
12/31/2009,6387.13
12/31/2009,6470.12
12/31/2009,6786.39
12/31/2009,7093.89
12/31/2009,7378.73
12/31/2009,7740.7
12/31/2009,8098.39
12/31/2009,8469.96
12/31/2009,8831.12
12/31/2009,9025.51
12/31/2009,9148.65
12/31/2009,9271.23
12/31/2009,9276.83
12/31/2009,9279.83
12/31/2009,9292.65
12/31/2009,9208.89
12/31/2009,9197.61
12/31/2009,9214.26
12/31/2009,9166.62
12/31/2009,9120.48
12/31/2009,9145.82
12/31/2009,9148.07
12/31/2009,9190.88
12/31/2009,9268.67
12/31/2009,9166.43
12/31/2009,9122.12
12/31/2009,8823.76
12/31/2009,8643.24
12/31/2009,8426.94
12/31/2009,8275.8
12/31/2009,8284.36
12/31/2009,8325.99
12/31/2009,8123.11
12/31/2009,8007.84
12/31/2009,8219.52
12/31/2009,8243.94
12/31/2009,8332.87
12/31/2009,8323.07
12/31/2009,8174.21
1/1/2010,8038
1/1/2010,7809.31
1/1/2010,7483.69
1/1/2010,7117.23
1/1/2010,6812.03
1/1/2010,6544.33
1/1/2010,6377.32
1/1/2010,6282.85
1/1/2010,6211.49
1/1/2010,6248.31
1/1/2010,6198.61
1/1/2010,6237.35
1/1/2010,6370.48
1/1/2010,6506.42
1/1/2010,6738.75
1/1/2010,6980.41
1/1/2010,7213.33
1/1/2010,7515.6
1/1/2010,7761.46
1/1/2010,7915.54
1/1/2010,8067.16
1/1/2010,8123.31
1/1/2010,8195.51
1/1/2010,8221.36
1/1/2010,8278.09
1/1/2010,8361.58
1/1/2010,8337.92
1/1/2010,8421.08
1/1/2010,8477.34
1/1/2010,8501.39
1/1/2010,8557.94
1/1/2010,8603.11
1/1/2010,8715.69
1/1/2010,8791.61
1/1/2010,8883.98
1/1/2010,8835.92
1/1/2010,8765.46
1/1/2010,8640.56
1/1/2010,8544.55
1/1/2010,8562.12
1/1/2010,8635.78
1/1/2010,8573.05
1/1/2010,8333.54
1/1/2010,8343.8
1/1/2010,8295.59
1/1/2010,8210.54
1/1/2010,8041.77
1/1/2010,7782.68
1/2/2010,7574.85
1/2/2010,7343.3
1/2/2010,7099.73
1/2/2010,6779.8
1/2/2010,6497.47
1/2/2010,6347.69
1/2/2010,6223.64
1/2/2010,6182.07
1/2/2010,6140.82
1/2/2010,6224.48
1/2/2010,6260
1/2/2010,6336.2
1/2/2010,6470.82
1/2/2010,6679.67
1/2/2010,7032.62
1/2/2010,7394.7
1/2/2010,7788.18
1/2/2010,8219.48
1/2/2010,8344.2
1/2/2010,8572.63
1/2/2010,8698.38
1/2/2010,8924.21
1/2/2010,9018.29
1/2/2010,9090.32
1/2/2010,9028.7
1/2/2010,8940.66
1/2/2010,8792.66
1/2/2010,8823.5
1/2/2010,8908.07
1/2/2010,8929.36
1/2/2010,9017.31
1/2/2010,9147.54
1/2/2010,9282.8
1/2/2010,9294.07
1/2/2010,9263.27
1/2/2010,9136.62
1/2/2010,9039.32
1/2/2010,8929.77
1/2/2010,8711.58
1/2/2010,8632.31
1/2/2010,8714.63
1/2/2010,8637.4
1/2/2010,8429.31
1/2/2010,8386.9
1/2/2010,8223.8
1/2/2010,8056.14
1/2/2010,7774.04
1/2/2010,7494.76
1/3/2010,7284.1
1/3/2010,7053.93
1/3/2010,6820.07
1/3/2010,6537.47
1/3/2010,6362.67
1/3/2010,6178.57
1/3/2010,6088.35
1/3/2010,6077.74
1/3/2010,6059.53
1/3/2010,6101.68
1/3/2010,6111.6
1/3/2010,6173.45
1/3/2010,6289.99
1/3/2010,6486.85
1/3/2010,6741.22
1/3/2010,7067.4
1/3/2010,7372.19
1/3/2010,7654.43
1/3/2010,7872.77
1/3/2010,8080.89
1/3/2010,8170.53
1/3/2010,8219.42
1/3/2010,8247.61
1/3/2010,8210.11
1/3/2010,8190.92
1/3/2010,8167.87
1/3/2010,8085.82
1/3/2010,8006.24
1/3/2010,7954.82
1/3/2010,7958.57
1/3/2010,7953.7
1/3/2010,7925.27
1/3/2010,7902.04
1/3/2010,7867.11
1/3/2010,7941.71
1/3/2010,7980.47
1/3/2010,7961.48
1/3/2010,7916.13
1/3/2010,7878.88
1/3/2010,7933.04
1/3/2010,7995.93
1/3/2010,7832.08
1/3/2010,7642.16
1/3/2010,7596.42
1/3/2010,7528.43
1/3/2010,7445.23
1/3/2010,7226.84
1/3/2010,7041.45
1/4/2010,6917.57
1/4/2010,6813.43
1/4/2010,6633.42
1/4/2010,6424.02
1/4/2010,6218.66
1/4/2010,6106.83
1/4/2010,6067.46
1/4/2010,6083.12
1/4/2010,6153.59
1/4/2010,6317.88
1/4/2010,6522.17
1/4/2010,6855.21
1/4/2010,7256.79
1/4/2010,7646.81
1/4/2010,8040.24
1/4/2010,8360.91
1/4/2010,8689.94
1/4/2010,9017.18
1/4/2010,9174.86
1/4/2010,9295.43
1/4/2010,9415.46
1/4/2010,9421.38
1/4/2010,9468.92
1/4/2010,9460.93
1/4/2010,9378.86
1/4/2010,9349.24
1/4/2010,9329.34
1/4/2010,9362.77
1/4/2010,9319.96
1/4/2010,9329.26
1/4/2010,9324.71
1/4/2010,9394.41
1/4/2010,9452.31
1/4/2010,9424.83
1/4/2010,9334.77
1/4/2010,9110.1
1/4/2010,8967.91
1/4/2010,8790.73
1/4/2010,8652.85
1/4/2010,8662.97
1/4/2010,8703.79
1/4/2010,8533.49
1/4/2010,8276.32
1/4/2010,8341.46
1/4/2010,8220.04
1/4/2010,8143.77
1/4/2010,8009.5
1/4/2010,7826.97
1/5/2010,7636.34
1/5/2010,7438.78
1/5/2010,7210.46
1/5/2010,6892.97
1/5/2010,6634.05
1/5/2010,6422.19
1/5/2010,6335.01
1/5/2010,6313.4
1/5/2010,6358.52
1/5/2010,6515.13
1/5/2010,6563.86
1/5/2010,6936.49
1/5/2010,7330.78
1/5/2010,7679.83
1/5/2010,8129.48
1/5/2010,8568.02
1/5/2010,8959.06
1/5/2010,9258.93
1/5/2010,9467.04
1/5/2010,9650.16
1/5/2010,9790.83
1/5/2010,9867.45
1/5/2010,9928.26
1/5/2010,10023.67
1/5/2010,10166.4
1/5/2010,10323.04
1/5/2010,10459.11
1/5/2010,10478.15
1/5/2010,10597.17
1/5/2010,10649.43
1/5/2010,10687.29
1/5/2010,10587.13
1/5/2010,10549.36
1/5/2010,10418.99
1/5/2010,10350.24
1/5/2010,10088.33
1/5/2010,9897.28
1/5/2010,9612.67
1/5/2010,9417.31
1/5/2010,9417.14
1/5/2010,9429.68
1/5/2010,9223.58
1/5/2010,8925.22
1/5/2010,8881.34
1/5/2010,8692.98
1/5/2010,8519.32
1/5/2010,8340.55
1/5/2010,8112.61
1/6/2010,7878.93
1/6/2010,7625.24
1/6/2010,7394.02
1/6/2010,7076.3
1/6/2010,6810.51
1/6/2010,6645.99
1/6/2010,6577.41
1/6/2010,6568.49
1/6/2010,6611.57
1/6/2010,6767.67
1/6/2010,6897.65
1/6/2010,7254.61
1/6/2010,7691.87
1/6/2010,8094.21
1/6/2010,8547.36
1/6/2010,8945.26
1/6/2010,9321.55
1/6/2010,9693.7
1/6/2010,9904.56
1/6/2010,10146.06
1/6/2010,10295.79
1/6/2010,10411.76
1/6/2010,10523.27
1/6/2010,10670.66
1/6/2010,10744.9
1/6/2010,10788.82
1/6/2010,10812
1/6/2010,10812.69
1/6/2010,10810.54
1/6/2010,10844.66
1/6/2010,10862.79
1/6/2010,10863.68
1/6/2010,10879.15
1/6/2010,10717.72
1/6/2010,10463.32
1/6/2010,10069.26
1/6/2010,9818.19
1/6/2010,9464.2
1/6/2010,9252.79
1/6/2010,9208.15
1/6/2010,9174.76
1/6/2010,8999.46
1/6/2010,8665.66
1/6/2010,8672.5
1/6/2010,8452.39
1/6/2010,8303.59
1/6/2010,8111.21
1/6/2010,7895.78
1/7/2010,7675.56
1/7/2010,7433.46
1/7/2010,7216.3
1/7/2010,6940.48
1/7/2010,6692.82
1/7/2010,6477.56
1/7/2010,6452.34
1/7/2010,6415.95
1/7/2010,6488.25
1/7/2010,6627.1
1/7/2010,6815.18
1/7/2010,7234.25
1/7/2010,7596.84
1/7/2010,7944.29
1/7/2010,8404.04
1/7/2010,8777.14
1/7/2010,9056.81
1/7/2010,9340.36
1/7/2010,9494.36
1/7/2010,9569.22
1/7/2010,9644.35
1/7/2010,9675.44
1/7/2010,9760.72
1/7/2010,9795.93
1/7/2010,9834.66
1/7/2010,9864.35
1/7/2010,9820.03
1/7/2010,9739
1/7/2010,9698.11
1/7/2010,9719.74
1/7/2010,9740.3
1/7/2010,9716.6
1/7/2010,9694.13
1/7/2010,9598.56
1/7/2010,9510.58
1/7/2010,9323.07
1/7/2010,9191.65
1/7/2010,9030.73
1/7/2010,8930.38
1/7/2010,9002.44
1/7/2010,9009.87
1/7/2010,8747.61
1/7/2010,8495.12
1/7/2010,8474.72
1/7/2010,8338.94
1/7/2010,8226.66
1/7/2010,8072.07
1/7/2010,7900.61
1/8/2010,7688.54
1/8/2010,7498.35
1/8/2010,7242.52
1/8/2010,6972.24
1/8/2010,6706.22
1/8/2010,6525.71
1/8/2010,6492.12
1/8/2010,6429.62
1/8/2010,6521.71
1/8/2010,6691.55
1/8/2010,6877.51
1/8/2010,7253.56
1/8/2010,7580.47
1/8/2010,7964.73
1/8/2010,8466.33
1/8/2010,8865.07
1/8/2010,9199.24
1/8/2010,9462.84
1/8/2010,9633.98
1/8/2010,9794.13
1/8/2010,9898.43
1/8/2010,9904.75
1/8/2010,9981.1
1/8/2010,10026.5
1/8/2010,10122.27
1/8/2010,10194.43
1/8/2010,10282.29
1/8/2010,10339.63
1/8/2010,10405.4
1/8/2010,10463.35
1/8/2010,10521.94
1/8/2010,10614.57
1/8/2010,10659.19
1/8/2010,10616.02
1/8/2010,10433.07
1/8/2010,10106.14
1/8/2010,9910.95
1/8/2010,9658.67
1/8/2010,9487.71
1/8/2010,9415.02
1/8/2010,9474.34
1/8/2010,9312.38
1/8/2010,9074.55
1/8/2010,9087.62
1/8/2010,8942.57
1/8/2010,8774.81
1/8/2010,8591.91
1/8/2010,8320.88
1/9/2010,8044.09
1/9/2010,7746.22
1/9/2010,7443.16
1/9/2010,7122.84
1/9/2010,6827.91
1/9/2010,6613.01
1/9/2010,6525.8
1/9/2010,6471.51
1/9/2010,6477.89
1/9/2010,6547.98
1/9/2010,6538.81
1/9/2010,6634.89
1/9/2010,6784.32
1/9/2010,7109.54
1/9/2010,7573.23
1/9/2010,8036.33
1/9/2010,8513.87
1/9/2010,9003.91
1/9/2010,9244.65
1/9/2010,9454.39
1/9/2010,9649.05
1/9/2010,9884.43
1/9/2010,10107.62
1/9/2010,10314.69
1/9/2010,10470.43
1/9/2010,10675.2
1/9/2010,10842.61
1/9/2010,10953.88
1/9/2010,11056.98
1/9/2010,11188.77
1/9/2010,11333
1/9/2010,11412.45
1/9/2010,11524.52
1/9/2010,11430.72
1/9/2010,11353.03
1/9/2010,11297.6
1/9/2010,11154.18
1/9/2010,10969.01
1/9/2010,10717.1
1/9/2010,10590.9
1/9/2010,10608.86
1/9/2010,10465.88
1/9/2010,10175.55
1/9/2010,9997.75
1/9/2010,9715.21
1/9/2010,9417.91
1/9/2010,8998.06
1/9/2010,8618.35
1/10/2010,8247.43
1/10/2010,7889.17
1/10/2010,7606.72
1/10/2010,7287.96
1/10/2010,7034.07
1/10/2010,6880.65
1/10/2010,6837.91
1/10/2010,6778.7
1/10/2010,6717.56
1/10/2010,6752.77
1/10/2010,6769.17
1/10/2010,6803.64
1/10/2010,6942.86
1/10/2010,7161.96
1/10/2010,7572.7
1/10/2010,8076.39
1/10/2010,8530.98
1/10/2010,9155.87
1/10/2010,9589.13
1/10/2010,9958.3
1/10/2010,10294.17
1/10/2010,10501.34
1/10/2010,10708.41
1/10/2010,10836.25
1/10/2010,10878.48
1/10/2010,10937.72
1/10/2010,10945.83
1/10/2010,10924.66
1/10/2010,10955.67
1/10/2010,10962.34
1/10/2010,10976.44
1/10/2010,10946.85
1/10/2010,10942.32
1/10/2010,10808.63
1/10/2010,10729.51
1/10/2010,10616.73
1/10/2010,10459.9
1/10/2010,10224.31
1/10/2010,9906.74
1/10/2010,9763.43
1/10/2010,9747.42
1/10/2010,9552.28
1/10/2010,9218.27
1/10/2010,9032.21
1/10/2010,8766.64
1/10/2010,8508.05
1/10/2010,8216.68
1/10/2010,7894.73
1/11/2010,7653.16
1/11/2010,7450.22
1/11/2010,7266.32
1/11/2010,6992.29
1/11/2010,6807.72
1/11/2010,6664.83
1/11/2010,6620.38
1/11/2010,6639.21
1/11/2010,6694.37
1/11/2010,6886.97
1/11/2010,7149.26
1/11/2010,7625.78
1/11/2010,8089.21
1/11/2010,8613.93
1/11/2010,9156.23
1/11/2010,9630.35
1/11/2010,10016.12
1/11/2010,10343.09
1/11/2010,10547.13
1/11/2010,10673.7
1/11/2010,10792.26
1/11/2010,10831.86
1/11/2010,10972.23
1/11/2010,11009.92
1/11/2010,11072.85
1/11/2010,11108.42
1/11/2010,11216.87
1/11/2010,11337.47
1/11/2010,11400.88
1/11/2010,11479.02
1/11/2010,11561.22
1/11/2010,11595.5
1/11/2010,11671.17
1/11/2010,11585.9
1/11/2010,11380.63
1/11/2010,11091.58
1/11/2010,10903.05
1/11/2010,10588.75
1/11/2010,10361.34
1/11/2010,10220.46
1/11/2010,10241.55
1/11/2010,10033.25
1/11/2010,9758.93
1/11/2010,9771.02
1/11/2010,9484.98
1/11/2010,9312.23
1/11/2010,9013.01
1/11/2010,8725.94
1/12/2010,8492
1/12/2010,8257.65
1/12/2010,8094.42
1/12/2010,7703.3
1/12/2010,7437.36
1/12/2010,7280.25
1/12/2010,7167.38
1/12/2010,7132.5
1/12/2010,7175.26
1/12/2010,7362.01
1/12/2010,7600.04
1/12/2010,8091.83
1/12/2010,8598.86
1/12/2010,9042.02
1/12/2010,9648.32
1/12/2010,10059.74
1/12/2010,10394.09
1/12/2010,10755.63
1/12/2010,11008.53
1/12/2010,11257.75
1/12/2010,11515.11
1/12/2010,11799.86
1/12/2010,12088.04
1/12/2010,12333.92
1/12/2010,12531.92
1/12/2010,12818.19
1/12/2010,13003.44
1/12/2010,13144.98
1/12/2010,13291.92
1/12/2010,13396.28
1/12/2010,13522.15
1/12/2010,13600.6
1/12/2010,13700.02
1/12/2010,13637.47
1/12/2010,13448.95
1/12/2010,13090.28
1/12/2010,12775.91
1/12/2010,12459.32
1/12/2010,12242
1/12/2010,12108.67
1/12/2010,12099.18
1/12/2010,11844.64
1/12/2010,11401.02
1/12/2010,11145.31
1/12/2010,10585.39
1/12/2010,10138.38
1/12/2010,9722.33
1/12/2010,9340.24
1/13/2010,8915.77
1/13/2010,8650.98
1/13/2010,8335.27
1/13/2010,8016.99
1/13/2010,7766.68
1/13/2010,7531.24
1/13/2010,7428.88
1/13/2010,7396.29
1/13/2010,7422.02
1/13/2010,7540.46
1/13/2010,7642.81
1/13/2010,8064.55
1/13/2010,8531.56
1/13/2010,9068.78
1/13/2010,9756.34
1/13/2010,10338.65
1/13/2010,10742.79
1/13/2010,11178.09
1/13/2010,11455.07
1/13/2010,11659.23
1/13/2010,11808.46
1/13/2010,11903.07
1/13/2010,12073.69
1/13/2010,12145.38
1/13/2010,12177.38
1/13/2010,12199.36
1/13/2010,12157.97
1/13/2010,12045.87
1/13/2010,11889.1
1/13/2010,11803.98
1/13/2010,11687.2
1/13/2010,11521.21
1/13/2010,11284.37
1/13/2010,10966.45
1/13/2010,10570.02
1/13/2010,10133.87
1/13/2010,9807.43
1/13/2010,9416.88
1/13/2010,9187.08
1/13/2010,9142.7
1/13/2010,9056.11
1/13/2010,8844.23
1/13/2010,8586.85
1/13/2010,8604.5
1/13/2010,8380.82
1/13/2010,8260.7
1/13/2010,8063.88
1/13/2010,7874.35
1/14/2010,7702.76
1/14/2010,7481.88
1/14/2010,7201.93
1/14/2010,6911.45
1/14/2010,6689.37
1/14/2010,6560.8
1/14/2010,6507.25
1/14/2010,6501.79
1/14/2010,6545.23
1/14/2010,6742.09
1/14/2010,6987.88
1/14/2010,7430.35
1/14/2010,7910.54
1/14/2010,8387.89
1/14/2010,8808.23
1/14/2010,9243.07
1/14/2010,9516.72
1/14/2010,9747.12
1/14/2010,9893.81
1/14/2010,9987.54
1/14/2010,10039.23
1/14/2010,10055.05
1/14/2010,10094.62
1/14/2010,10050
1/14/2010,10061.7
1/14/2010,10093.7
1/14/2010,10080.62
1/14/2010,10061.15
1/14/2010,10006.99
1/14/2010,10067.77
1/14/2010,10118.95
1/14/2010,10109.27
1/14/2010,10029.75
1/14/2010,9974.38
1/14/2010,9905.81
1/14/2010,9728.21
1/14/2010,9612.25
1/14/2010,9364.36
1/14/2010,9211.31
1/14/2010,9198.25
1/14/2010,9165.92
1/14/2010,8908.29
1/14/2010,8573.15
1/14/2010,8644.04
1/14/2010,8459.43
1/14/2010,8325.08
1/14/2010,8190.38
1/14/2010,8014.97
1/15/2010,7826.45
1/15/2010,7607.46
1/15/2010,7347.08
1/15/2010,7090.77
1/15/2010,6862.95
1/15/2010,6624.07
1/15/2010,6523.56
1/15/2010,6508.89
1/15/2010,6634.51
1/15/2010,6818.59
1/15/2010,7081.42
1/15/2010,7525.27
1/15/2010,8005.77
1/15/2010,8346.14
1/15/2010,8842.71
1/15/2010,9244.75
1/15/2010,9470.87
1/15/2010,9816.53
1/15/2010,9976.03
1/15/2010,10076.79
1/15/2010,10194.05
1/15/2010,10214.32
1/15/2010,10326.1
1/15/2010,10380.46
1/15/2010,10466.9
1/15/2010,10315.66
1/15/2010,10394.26
1/15/2010,10421.75
1/15/2010,10568.89
1/15/2010,10566.95
1/15/2010,10593.74
1/15/2010,10507.61
1/15/2010,10552.58
1/15/2010,10425.43
1/15/2010,10189.98
1/15/2010,9816.75
1/15/2010,9533.43
1/15/2010,9308.02
1/15/2010,9186.36
1/15/2010,9119.6
1/15/2010,9201.96
1/15/2010,9020.48
1/15/2010,8785.89
1/15/2010,8871.52
1/15/2010,8755.99
1/15/2010,8663.23
1/15/2010,8523.81
1/15/2010,8322.81
1/16/2010,8024.89
1/16/2010,7764.97
1/16/2010,7505.03
1/16/2010,7212.98
1/16/2010,6889.84
1/16/2010,6728.19
1/16/2010,6615.65
1/16/2010,6582.81
1/16/2010,6586.22
1/16/2010,6661.58
1/16/2010,6682.12
1/16/2010,6837.84
1/16/2010,7003.88
1/16/2010,7353.31
1/16/2010,7739.62
1/16/2010,8148.01
1/16/2010,8542.93
1/16/2010,9012.61
1/16/2010,9179.84
1/16/2010,9400.53
1/16/2010,9464.74
1/16/2010,9534.9
1/16/2010,9548.49
1/16/2010,9570.65
1/16/2010,9558.61
1/16/2010,9618.37
1/16/2010,9625.75
1/16/2010,9544.09
1/16/2010,9547.05
1/16/2010,9509.23
1/16/2010,9525.87
1/16/2010,9394.36
1/16/2010,9335.57
1/16/2010,9227.09
1/16/2010,9074.11
1/16/2010,8992.71
1/16/2010,8882.98
1/16/2010,8675.73
1/16/2010,8623.96
1/16/2010,8670.08
1/16/2010,8686.38
1/16/2010,8523.23
1/16/2010,8349.79
1/16/2010,8282.35
1/16/2010,8198
1/16/2010,8083.82
1/16/2010,7768.44
1/16/2010,7517.99
1/17/2010,7372.36
1/17/2010,7149.37
1/17/2010,6925.15
1/17/2010,6692.92
1/17/2010,6489.8
1/17/2010,6333.67
1/17/2010,6303.26
1/17/2010,6270.31
1/17/2010,6238.98
1/17/2010,6302.98
1/17/2010,6300.15
1/17/2010,6328.98
1/17/2010,6400.13
1/17/2010,6689.4
1/17/2010,7010.85
1/17/2010,7373.88
1/17/2010,7707.75
1/17/2010,8128.94
1/17/2010,8405.03
1/17/2010,8641.81
1/17/2010,8798.06
1/17/2010,8934.51
1/17/2010,8958.81
1/17/2010,9057.86
1/17/2010,9136.24
1/17/2010,9145.39
1/17/2010,9170.4
1/17/2010,9124.31
1/17/2010,9037.36
1/17/2010,8972.32
1/17/2010,8917.49
1/17/2010,8897.11
1/17/2010,8820.23
1/17/2010,8763.33
1/17/2010,8769.44
1/17/2010,8721.93
1/17/2010,8614.9
1/17/2010,8469.74
1/17/2010,8292.07
1/17/2010,8397.22
1/17/2010,8543.58
1/17/2010,8410.05
1/17/2010,8182.47
1/17/2010,8087.98
1/17/2010,7959.33
1/17/2010,7782.42
1/17/2010,7532.01
1/17/2010,7378.68
1/18/2010,7212.89
1/18/2010,7049.5
1/18/2010,6834.9
1/18/2010,6618.91
1/18/2010,6488.55
1/18/2010,6386.78
1/18/2010,6297.93
1/18/2010,6299.25
1/18/2010,6358.97
1/18/2010,6521.02
1/18/2010,6770.06
1/18/2010,7310.07
1/18/2010,7746.05
1/18/2010,8094.71
1/18/2010,8529.88
1/18/2010,8988.92
1/18/2010,9372.34
1/18/2010,9634.28
1/18/2010,9717.57
1/18/2010,9824.98
1/18/2010,9840.73
1/18/2010,9807.34
1/18/2010,9810.1
1/18/2010,9798.86
1/18/2010,9758
1/18/2010,9790.65
1/18/2010,9812.64
1/18/2010,9816.56
1/18/2010,9803.52
1/18/2010,9717.78
